ts,ax,ay,az,gx,gy,gz
1776353561380,-39.08489377376139,16.092476821136472,-22.784420208474806,52.40680865236265,-121.07760228465713,-335.74707378470794
1776353561397,-36.49062605285644,23.777564875030517,-22.685358653481117,138.7793079339308,-281.4905645277412,-372.5561106936872
1776353561413,-40.331824510413405,28.532749231830238,-21.71600808295626,128.08597742973717,-309.19318342390926,-435.684735154177
1776353561430,-46.90420851179361,39.78310341742635,-22.32263971404964,77.76506415366681,-231.51631067280564,-536.8209581191999
1776353561447,-43.25739047056436,51.909581681382654,-27.733533648505013,79.76971784487638,-143.2174692339567,-572.448536226307
1776353561463,-36.92023678229451,55.53455497055053,-29.156288455410323,118.53808330973304,-90.98335849966324,-553.5303875462325
1776353561480,-23.412298899731038,53.75745761925578,-26.30868575205277,176.3299121414767,-140.9961004705718,-503.51028946158783
1776353561497,-15.413122100067138,47.86338409058899,-22.489184777865372,197.9347157315758,-194.39659577923916,-475.98872521993843
1776353561513,-12.799402075195312,45.14566227784231,-20.240282144275305,186.83486602836138,-194.64043353260863,-454.4612530316222
1776353561530,-7.408259071460366,39.02114720471166,-17.799691730974985,172.991056127986,-148.13893471965272,-420.34560559918907
1776353561547,0.5113116920471191,32.633566191964036,-15.536273701830952,175.61178605214155,-134.95276275332284,-374.9920020385239
1776353561563,4.742762097600102,29.488782713207602,-13.99321014733836,177.00772645433042,-142.13959708103698,-322.0237211005349
1776353561580,8.719830914849043,24.2185466010496,-11.429170245306192,182.4983516035636,-179.7041621952464,-285.2030455492099
1776353561597,11.258583669281006,20.708796604864297,-8.974514116448164,160.3927448831408,-170.0875153910569,-282.59347615415817
1776353561613,14.333338904902337,19.87127552114278,-8.420106794518231,128.9661429269417,-108.65387067499746,-268.5642129574386
1776353561630,23.428310707855225,19.17231798171997,-8.473378073717653,109.68444376791483,-10.882612975341248,-199.80831858318035
1776353561647,30.69710811713338,18.45211307160705,-7.330595401543379,112.00312223640492,47.59080470254622,-117.78815585962231
1776353561664,32.16460117459595,17.997363224737345,-6.108505676159262,116.10701407845039,88.2620881909251,-27.5117424296229
1776353561680,32.61471517835855,16.268900432752073,-2.287510048675537,116.78514258000594,79.57735922728132,86.87977401613041
1776353561697,29.116634577178953,16.066588638903198,-0.21293343336731194,115.58634875802032,52.36803708353907,161.5524563626956
1776353561713,26.107719887211918,16.474052126201986,-0.03606149346232414,117.55980897529045,36.834407646651286,223.16256584615152
1776353561730,19.847181821110844,18.216431799858807,0.04309709118753671,117.42506300334443,54.48488687714986,292.5757703053751
1776353561747,13.475465353503823,19.10677671127319,1.590797950091958,104.31482908020678,81.54380484027384,321.0687786922971
1776353561764,9.645338909581303,19.700388500866293,2.4738094498783347,84.04523868038595,105.35635779655286,325.60470732010253
1776353561780,-1.8318652987927198,19.356821293286234,4.8053135385811325,46.24072219044483,100.87484528586488,263.4051251905179
1776353561797,-11.892598780933021,20.334553103991595,7.60697751699239,-8.559623803711245,91.63686416926089,204.4400064631494
1776353561813,-11.82496141498983,24.079232676775007,5.673809021759033,-47.75010178946385,157.04005090639168,219.76432816801673
1776353561830,-12.813321294954418,31.482405969403683,-0.21742256148010491,-69.7679781450924,275.1909990939684,329.72970444668334
1776353561847,-18.908506301769613,36.29729426879883,2.172439315906167,-129.86477725566195,278.43859011976934,394.32397822003117
1776353561864,-23.68479131426513,37.82359782714843,0.24899792250432073,-160.11307595738546,227.9085364513132,421.9487876011745
1776353561880,-29.778331476482748,40.17141124561727,-6.611288536248728,-127.09281328290396,154.903540413255,441.6295132417027
1776353561897,-32.711678007507324,41.35085659201741,-8.396464491515607,-86.58888308956874,73.41915821876027,475.3398572487872
1776353561914,-34.71682365145385,40.832361710467936,-7.867944730764441,-47.727224070838886,-4.30002926179886,502.5531340720589
1776353561930,-40.46844364264607,34.691384089770914,-7.445517154296114,-12.80753359950103,-25.544147637302526,465.14254874249826
1776353561947,-44.06243639487773,21.048024760326744,-2.6942244711726904,-44.39211441610795,7.3700063408755385,356.56538109188006
1776353561964,-41.33409630361348,15.77569401397705,-0.4703109886169433,-126.30926764169844,76.9802412670865,253.99211364624313
1776353561980,-33.21520795963704,9.69711468952596,-3.2956181468136605,-185.50733680089937,158.81954741161178,153.40637660756656
1776353561997,-26.187928857697546,5.036503051868081,-10.757895808709412,-137.91106794701713,132.57843873366468,105.13904849791973
1776353562014,-23.35274590991363,2.735226928168535,-11.92327302839905,-66.62086603217148,43.561457545102265,81.06297318308329
1776353562030,-21.58118514995798,-3.733456460240483,-9.497048774907737,-19.27794255498336,-13.073092208204772,38.35376956714229
1776353562047,-20.551678728351742,-9.174131264385581,-6.503698587688803,-13.155856171698755,-9.439578418825144,2.667186096125629
1776353562063,-17.913118130603433,-11.407771775707602,-7.583333898815512,26.34935351591345,-20.94127974053635,-21.810723548291243
1776353562080,-17.637785231946406,-12.997373209491371,-7.455394039861858,65.87954462041498,-21.067692881694942,-35.127522882497594
1776353562097,-19.01878994639292,-16.21697472294271,-2.4485196719296276,65.21469400660594,8.637182309284032,-55.292915331435296
1776353562113,-19.653851790618894,-17.192313208770752,0.14110884486734868,34.8353376350882,4.600563988581768,-85.97650198896373
1776353562130,-22.05448815999776,-16.596605908203124,-2.72475039620921,37.87406489116478,-76.54569780190111,-144.33767489935215
1776353562147,-22.773198739899694,-12.116604520195722,-10.997315244072675,76.72968943776293,-136.20214095630158,-181.55801213977125
1776353562164,-23.687931950378417,-5.9308870095402,-16.244209789740292,128.57609814419897,-138.75977359290457,-221.3807060954786
1776353562180,-24.848223391236363,-2.325665884068608,-17.59708234241903,158.92261496618727,-88.98974922434158,-255.76629626428897
1776353562197,-27.719770176430046,5.968296995002031,-17.43143402651362,186.2940653102581,-58.165904632206924,-285.99021119067555
1776353562213,-31.201087566596268,14.758608390265703,-16.12165496655954,212.63228561782444,-105.77291054346442,-320.16153832522264
1776353562230,-34.15927277080119,20.054132965198157,-17.25261660596351,231.38186522918312,-187.5624041183728,-352.7773035366776
1776353562247,-40.254612675917144,33.314119584766026,-22.973412636737418,251.1228331381908,-221.36208699980114,-380.33553223379164
1776353562263,-42.9702341553837,41.270648498314614,-23.382071816077197,229.00284203937596,-165.94321614988164,-420.4050009242115
1776353562280,-42.8798530427128,42.929083522088824,-22.99017189994475,204.21129074860235,-99.9406188413797,-456.44665241956153
1776353562297,-39.042697138544916,44.25322667775899,-23.487267056086893,210.06502241449175,-53.26232058175801,-489.47780241558
1776353562313,-33.361255429950354,44.73879909452423,-21.08902595694726,241.3198724338217,-45.24473376038981,-511.8657964770478
1776353562331,-30.218865166473385,43.60619185247086,-19.360112325055105,260.16291635378286,-80.7745206340553,-515.5249200607204
1776353562347,-25.024345974078773,39.49385286991279,-14.672115855131716,252.41032379673823,-102.19705379596346,-518.4972544629699
1776353562363,-19.309686471015215,34.9138930146046,-11.112536162435077,216.30780165550505,-74.50947497634775,-519.5488850290984
1776353562380,-13.881881669837236,33.45507791524678,-10.473583703978731,211.1041400740608,-49.396529134179175,-477.01232468971324
1776353562397,-0.7568675843387842,29.93290799794942,-11.073480857451631,237.8804350546134,-63.40683172576277,-397.2106893708454
1776353562413,6.784568369945883,27.38861894443929,-10.158446837395429,292.17380001234153,-61.46403222767683,-297.2738749448334
1776353562430,7.324460259789228,26.594491596764325,-5.336824261309206,250.68660261628042,-20.401612833835298,-266.5739777955669
1776353562447,12.351686364746094,25.438539938676357,2.152239408442378,163.13293481587988,49.44200111857854,-237.91259158522584
1776353562463,21.784542215076087,26.70671979958415,2.110938260760903,87.82920446170803,80.92344607871826,-160.43186820670664
1776353562480,26.262298454505203,27.698668059429526,0.5805941948488355,97.41601699960292,55.439801964631,-62.113091444124805
1776353562497,30.711023245239257,28.160000207298992,0.9633683543100953,112.90643524470661,29.3201886916401,51.24805339929165
1776353562513,26.6733517829895,27.15204130837321,4.110396798981726,92.00814642235362,42.24823756395142,181.455395377681
1776353562530,22.877193659642337,26.601673617222904,4.6918882349312305,66.65233271367774,53.7020788963747,256.0945278350431
1776353562547,14.800956416651605,25.553914038306473,4.523994258990884,54.95744717525553,35.18747486793738,314.3494025113786
1776353562563,6.694787561255693,24.15928981769979,4.6034521188482636,49.98268572346591,4.073367726644695,360.62838742155384
1776353562580,3.2380057696700093,23.27717497449219,5.081994052454829,32.10276336327369,11.36001331624752,377.54121988206936
1776353562597,-0.9252098885685205,23.324312573242185,6.022316462220251,-9.567267951584885,43.8822168889044,400.4432539804723
1776353562613,-3.643676820594072,25.730185601165516,4.753389290076494,-76.33409171122496,80.70584308195083,442.56221655400293
1776353562630,-6.692541828155517,27.789349643751187,3.0572461746767163,-104.37216851828904,76.00696663111637,465.14533545967964
1776353562647,-17.00661469607055,31.328876180510967,-2.0078359059438107,-113.31130153794828,88.18899150642763,464.69858644644745
1776353562663,-24.153454535675046,37.05146691496521,-7.229739802739769,-104.61701713965566,134.60979163433984,500.61756774430404
1776353562680,-28.65230850819051,40.859445239965616,-9.457843430461734,-92.54790895170305,187.6214169528017,560.636844207794
1776353562697,-38.22148480006754,44.99183876670003,-12.234818081035463,-68.94974880328157,244.67450618429513,594.4393957686736
1776353562713,-42.25317075816691,47.31406473944783,-9.61810574247986,-53.98560346391651,254.11672361746085,612.4874329900019
1776353562730,-44.86868760332763,46.63291553617716,-8.546101547286101,-21.896123111031205,206.79763750047607,587.2856195565424
1776353562747,-45.987227814649046,38.4797593041569,-4.526835327635705,16.990549767986526,95.98636278367086,538.5763167358932
1776353562763,-42.62083035060465,26.98055719898641,2.8033120744118465,0.22657247589069102,-26.00022156629908,464.1142501025745
1776353562780,-42.35582420017272,20.19883252803385,4.721965612482652,-84.53184184742517,-26.738045921200538,352.0525931449826
1776353562797,-39.24201252705678,10.120140779876708,0.6162083098698407,-200.65649147431253,97.72265834239063,175.22187787318222
1776353562813,-31.182082860266416,6.556221971130371,-6.790852272520959,-234.07689395113007,198.73114310955597,68.06693319267907
1776353562830,-25.718065978174284,5.829731404876709,-10.052204138725996,-199.05643769896702,224.73027184558785,15.777339124210302
1776353562847,-16.89258908843994,4.093784979137778,-11.62100550719574,-103.01804253419898,124.63863069147,6.039446216969328
1776353562863,-13.52813779002726,-0.553059998974204,-8.593237794329225,-45.32128310551273,28.45984611095425,3.447542892762402
1776353562880,-12.816311708942054,-3.0421336534798145,-7.1619541143670675,-6.046389104260645,-38.800965957765115,-1.0705747361217883
