ts,ax,ay,az,gx,gy,gz
1776353613330,-5.162198054504394,3.659388184466958,-6.767061354827881,1.8938885134394756,2.507440564600313,0.33320202747919797
1776353613347,-5.252279891967773,3.5702041726261373,-6.616525925445556,0.8372657727187607,-0.43728562605458265,3.197819223875688
1776353613363,-5.324255579376221,3.6074636437013745,-6.716932757568359,3.0560035792518905,-3.574043972606562,4.7812929284544206
1776353613380,-5.412392127990723,3.587861117608845,-6.795043586730957,6.038633424458096,-7.238824020128981,6.105457433976562
1776353613397,-5.741145358929038,3.4962826118469237,-6.48020548389852,4.781610105364003,-10.676643498277636,5.1296125124443845
1776353613413,-5.962011631122231,3.4232600457340476,-6.464793395233154,4.714357501475119,-18.93171002067166,3.2631873358838837
1776353613430,-5.783643022918701,3.4663556756168603,-6.65902300491333,12.233949680928992,-43.20107627392488,6.4986304433591755
1776353613447,-5.0391959442138665,3.7969051423221822,-6.734440357208252,31.758293017767855,-89.76208652511912,20.325312790617087
1776353613463,-5.092466346630454,3.8500259071350094,-6.60156216506958,36.39013116189864,-103.84597757482042,28.312008373916616
1776353613480,-5.895123037719726,3.456479593768716,-6.5397618347167965,28.093659178982353,-87.87348457809723,26.180470258495713
1776353613497,-6.9533601715087885,3.2058363152101634,-6.7543421585083,9.738908044106367,-41.53929124886078,11.011677083671454
1776353613513,-6.899340996551513,3.142090988269448,-6.758083098602294,-1.5185802907178532,-12.449220168094868,1.8510745398443085
1776353613530,-6.44818362121582,3.4540853921085595,-6.566547550311684,-5.488728491078022,-1.7042096778765787,-0.44907319854070243
1776353613547,-5.898264842876792,3.6055186471134424,-6.150106099048257,-6.412357897065921,-11.318239025510076,4.127053013520994
1776353613563,-5.729923123168945,3.5926498131901026,-6.1367877677917475,-5.730497124015787,-26.39093912267507,10.207554643817621
1776353613580,-6.003759938049316,3.676596508899331,-6.375609383392334,-4.486428539343093,-35.176529489792436,14.5278396853738
1776353613597,-6.557568709564209,3.6219784912660717,-6.60769730682373,-6.692519450215151,-28.238006689354112,12.221542642301664
1776353613613,-6.783671713367104,3.5157360848575827,-6.601711802673339,-11.368109651734924,-14.244434646142462,6.967220267122955
1776353613630,-6.949319956207275,3.3979712906986475,-6.532729451861977,-18.50325566913134,1.3219984817816004,0.5408828938167213
1776353613647,-6.717232032775878,3.4923926186710594,-6.8016276412963865,-16.956822293865002,1.9649276034494858,-0.164088384579107
1776353613663,-6.734739632415771,3.554641569574177,-7.043442008972168,-9.1593630779362,-3.327566137679485,1.078980244390841
1776353613680,-6.536320169830322,3.4157781655460595,-6.952013433074951,-2.857925958887405,-11.04452943980557,4.006626533169915
1776353613697,-6.596474486541748,3.3596637718752023,-6.621763241577148,-4.430532832496647,-10.306831443403757,5.421772573531211
1776353613713,-6.633883887481689,3.301305106408894,-6.639270841217041,-6.050786038538841,-8.313401460547809,5.793389079006441
1776353613730,-6.674734953308105,3.30025793544352,-6.7377323844909665,-5.721867606886299,-5.827314628613895,4.886932049252423
1776353613747,-6.61383244857788,3.2610528832584618,-6.5485904533386226,-6.591450579745533,-4.793577450563512,4.655227273169849
1776353613763,-6.5859998542785645,3.2504286133915183,-6.4740709266662595,-8.156617883244751,-5.417870401081018,4.031178501915172
1776353613780,-6.645555036053061,3.38031376119405,-6.485143524822592,-8.436988610937313,-5.986062739076977,2.4447140282536197
1776353613797,-6.655730977630615,3.508703409741819,-6.693439653778076,-6.321403682983447,-5.250402700368768,1.6636537221323355
1776353613813,-6.49337300850749,3.500921669824421,-6.675781832012534,-5.430610411430384,-4.036065929153139,2.195156418341102
1776353613829,-6.46733723449707,3.5657150445133445,-6.486939760589599,-5.749107255069956,-2.3082519712786427,2.986599465774452
1776353613846,-6.539013646697998,3.4258038849979635,-6.369623879241943,-4.761113134551619,-4.563234016559886,2.096062112871853
1776353613862,-6.545747338867187,3.375675287738442,-6.276250014495849,-4.192124225743706,-6.517124461197454,0.7070966144860394
1776353613880,-6.682216833496093,3.3438024781376123,-6.0812728013187645,-6.833594019314003,-6.431978042343606,-2.308331372227744
1776353613896,-6.8308069740295405,3.4512422776371237,-5.913827153667807,-10.733527021232794,-5.372044100618464,-5.607944320398717
1776353613913,-6.8023752447932955,3.559579610498249,-5.972934007152914,-14.486291644652614,-3.8195805220886463,-8.850292749124892
1776353613929,-6.782174752807617,3.910629721179604,-6.228066706085205,-15.819624825361851,0.42515638402740363,-10.312357920215945
1776353613947,-6.585401303863525,4.136731848199665,-6.396857338604331,-14.243452806449273,1.6260840531592688,-9.626536918107671
1776353613962,-6.589291297039389,4.164115821948648,-6.564301817211509,-9.940250068007296,2.6035037601819573,-9.090110936167795
1776353613980,-6.446836882781982,4.0363253083378074,-6.410923857879638,-9.17244630529136,5.721180319101066,-7.784156568746554
1776353613996,-6.339845996093749,3.9333746369510885,-6.322637087139487,-10.501789801751663,9.72470125063274,-6.891620745181492
1776353614012,-6.348225701904297,3.901801102557778,-6.408081327930092,-10.255891892573802,12.47209959426712,-5.927970699525549
1776353614029,-6.364834891399741,3.9149689194276927,-6.439354418072104,-7.887000434626729,10.57690907601711,-3.015250401795363
1776353614046,-6.475866577911376,3.9251445687443014,-6.406434145244956,-4.512794350199812,5.537799985169979,-0.021872720321613803
1776353614063,-6.5589154479980465,3.891027195087075,-6.37800358505249,-2.4542686091288215,2.530077305613616,0.9519270931626737
1776353614080,-6.801478588214517,3.8003473917305466,-6.3061775352478024,-2.4343989485030195,4.563410320817837,-0.5395316902998224
1776353614096,-6.9168485961914055,3.729119307819009,-6.259640240478515,-2.8043926437201376,6.955029233228128,-2.2019838327467647
1776353614113,-6.864326381793618,3.7080201134279367,-6.190657305145264,-4.108012153662291,9.654463000302915,-3.7026668934050684
1776353614129,-6.772298670959472,3.7937624603822826,-6.291363412475586,-3.72133465418036,13.701133225029322,-4.947733966357053
1776353614147,-6.58854369354248,3.8621471375614402,-5.799654246520996,-2.619543178787263,10.908332052660931,-5.262721373423709
1776353614190,-6.635230625915527,3.8052842636108397,-6.458658253479004,-13.490141851378457,-4.556961768467699,3.5749519608793503
1776353614196,-6.996455216869712,3.636343993487954,-7.319522803387046,-10.955016395637967,0.8034506800767911,2.2453008924629856
1776353614212,-7.456441795349121,3.4765307404115795,-8.346486262512206,2.64886005825225,24.67959595254065,-6.513785352466964
1776353614229,-7.64184278640747,2.9400802231937644,-8.77220524520874,15.64963336975128,50.13777541385481,-23.413176427582737
1776353614252,-6.7948939491271965,3.6324534157902,-6.150853702545166,-3.4881667235115223,51.78682555121142,-22.939487440716718
1776353614263,-6.450278547668456,3.6004306763246654,-5.6863785804748535,-13.053001206761179,43.81425992175736,-18.70856091029817
1776353614280,-6.694487117004394,3.2555165841802953,-6.760775990948081,-11.577200525249232,19.614862126361746,-15.508429453945022
1776353614296,-7.042843458557129,3.097498982349038,-8.694393106731772,3.7552764254870916,12.257998776996606,-17.337424340080208
1776353614324,-7.038354330444336,3.109769265857339,-8.929773641967772,15.066828695799725,19.830839538106723,-20.55507693920173
1776353614329,-6.7651160659790035,3.0805899331241844,-8.28109462966919,17.630273823386382,37.11456493093229,-24.84135873774865
1776353614346,-6.360494816368818,3.0243259018495676,-7.402721311077475,14.164087715841017,46.11500572858157,-26.862293892392238
1776353614363,-6.120327631378173,3.019538083051145,-7.181856207928061,10.715220406709868,48.71563440600978,-25.98001786673418
1776353614380,-5.838560023498535,2.9682120927006004,-7.253383567047119,12.372372002195762,40.529987365018826,-22.27318541170905
1776353614396,-5.597493843841552,2.965967528644204,-7.575254052734374,19.319543529670614,27.96827568884114,-18.647743198381086
1776353614413,-5.588215727886557,2.9807819436773655,-7.7588588080257175,28.084346216049042,15.121354095943937,-14.680424403884594
1776353614430,-5.604077898406982,2.9459160897403955,-8.015188607788085,36.33395627106987,8.233764869920044,-9.573131668987342
1776353614447,-5.750573112487793,2.8562834573492406,-8.288875200542806,38.338428962266434,14.677702573500344,-7.62478264220077
1776353614463,-5.789328667339682,2.765751830291748,-8.494477852630615,38.2714726178328,24.303105680205793,-7.003048024414257
1776353614480,-5.932382216534018,2.5481790466859935,-8.909123068127036,41.19445890332893,32.12345883645883,-9.1135248246426
1776353614496,-5.921757946667075,2.447023734283447,-8.921991902050376,41.95731931663307,38.221724935013015,-12.380049988596504
1776353614513,-5.753266004833579,2.4896704513549803,-8.990226649364828,44.62332997989122,42.23248714772537,-12.066039725467983
1776353614530,-5.059845349010825,2.4603414810180664,-9.137470635986327,50.537006801031225,40.45030979325604,-7.690554802587053
1776353614547,-4.3628339752197265,2.360683129175007,-8.953266745758055,52.17248876760161,40.975424981930374,-1.2636748561286268
1776353614563,-4.114285915374755,2.22152044993937,-8.775048359680175,52.353277044742676,45.44979994493569,7.547756891383243
1776353614580,-4.013130895233154,2.142661286627501,-8.728361427307128,53.07910758746159,47.134442198057236,11.349728758904773
1776353614596,-3.790919053649902,1.8055277653567492,-8.805873706054687,53.86981126691729,46.67675463686927,12.306712539930784
1776353614613,-3.3954268669128416,1.3539214772097765,-8.398260873413085,52.00150181191951,32.575815434999605,12.593411437889362
1776353614630,-3.227383837890625,1.178995264545083,-8.230217844390868,46.68043952392649,19.242637307163562,13.28874262464323
1776353614647,-2.947112021526694,1.1080667481020092,-7.941866181945801,36.677494295754,12.679803085606268,16.50933903529703
1776353614663,-2.770539649090171,1.4125794178836046,-8.371475742340087,25.944917524589485,15.35170393324991,21.263734678799942
1776353614680,-3.0992937568113206,1.7483662007205187,-9.668684129333496,39.48843132791607,23.235693961999957,20.277943721175756
