ts,ax,ay,az,gx,gy,gz
1776353293287,-1.5898983709037302,0.8277930320419371,-9.637858782958984,0.21616694949444104,0.4013398879175394,0.39593859566623446
1776353293304,-1.5903472837150097,0.8300375230330973,-9.629629299274086,0.2084307464031967,0.1357301061558752,0.4485051189008278
1776353293321,-1.633742334935814,0.7861937781967222,-9.599552140918373,0.3417490487301169,0.8978716954107234,0.6309297065957893
1776353293337,-1.6451146466910838,0.7637480645675212,-9.60119815455973,0.3376678506184756,0.9543432725815657,0.5152697911508792
1776353293354,-1.6216216890312731,0.7228969987411051,-9.622745384979247,0.31912255300056874,0.5610980659649906,0.38204198883046175
1776353293371,-1.5825662744499742,0.711524540855363,-9.619154082489013,0.06237958408119755,0.38687029224342606,0.23346611111479085
1776353293387,-1.571343161907047,0.7252911273360252,-9.632771104431152,0.37932362690164956,0.9790945974732225,-0.1025046776187746
1776353293404,-1.5466532495476304,0.7460908273238688,-9.643545596423744,0.27200860179690833,1.0791312556045218,-0.13967507401008647
1776353293421,-1.5004152299858629,0.7610545876998454,-9.651326751819253,0.09376403651314169,-0.2023495568447846,-0.051375295554660756
1776353293437,-1.4863492952324449,0.7803579116500914,-9.643245736694336,0.0583568161034716,-1.0192076581384728,-0.32811876591112177
1776353293454,-1.4553743112541735,0.8270448440231383,-9.616161330413817,-0.06479728428439695,-0.8838539060780358,-0.5965701731717757
1776353293471,-1.4983203035332262,0.7881389939803629,-9.654319503894447,0.19652962202212548,0.2655504444932497,-0.44443219172138454
1776353293487,-1.500265592382103,0.7436966987289488,-9.637410454669594,-0.09352396603598631,-0.1896970049333062,-0.45914996872229263
1776353293504,-1.4896413225151597,0.7900843558944761,-9.62693523788452,-0.45918556041117076,-0.5993497399988535,-0.4084297309977184
1776353293521,-1.5059518213249743,0.8159716613449156,-9.635314943695068,-0.23529999022651282,-0.6394441243655921,-0.009742891325052953
1776353293537,-1.5158277570426464,0.8028035522140562,-9.632173138538002,-0.10326571010270212,-0.25797437732153045,0.04935435997313034
1776353293554,-1.5292952875114976,0.7790111001510173,-9.636811319732665,-0.2459405978601729,0.23516197238051095,0.46001804307711897
1776353293571,-1.5408173830009997,0.7594085740584879,-9.634866615405679,-0.19345593017391396,-0.020503160671320464,0.5595209325969522
1776353293587,-1.5469525247551499,0.7588099505782127,-9.637709729877114,-0.4106199805654711,-0.22463302233152474,0.8187036130713403
1776353293604,-1.5469523786246775,0.757612995878607,-9.629927989959716,-0.42175204165425473,0.1199192320835006,1.074019926227825
1776353293621,-1.5682010644890367,0.7516274917282164,-9.62080009613037,-0.275343975267696,-0.028579325756331635,1.1188350385281
1776353293637,-1.5568286066032946,0.7629998765487224,-9.619154667010903,-0.2979009418059275,-0.5073987451843801,1.2466993814419123
1776353293654,-1.578226783940941,0.7604560372848064,-9.619603579822183,-0.06007588934019918,-0.6014568533578025,1.189477657401132
1776353293671,-1.6112966943718492,0.7401053231734782,-9.616460605621338,-0.2887449131409668,-0.1281278121249601,1.1017325650115055
1776353293687,-1.6109974191643297,0.7481858268417417,-9.616910102954506,-0.20630727794283674,0.32381820133324674,1.1322812264046223
1776353293703,-1.6032161176383495,0.781106026603654,-9.622146834564209,-0.19916615508302973,0.1886711158560556,1.0179316934241498
1776353293720,-1.597679818560183,0.7875404435653239,-9.607781624603271,-0.2436053134942632,-0.30670961799899615,0.9634735279545802
1776353293737,-1.588551778600365,0.7869418931502848,-9.60119815455973,-0.033093974076004284,-0.34977980372931805,0.6439651226267586
1776353293754,-1.5881028657890854,0.8020554372604936,-9.61391735087931,0.006880028206612688,-0.015131110167399655,0.5367407576110789
1776353293771,-1.5854093889214098,0.8249499175705015,-9.61496422958374,-0.144199540726691,0.1118265251340933,0.4051736517543264
1776353293787,-1.5934898195244371,0.8301871606368572,-9.621399231067299,-0.0523838423547219,0.10802018877569212,0.2644202082681713
1776353293803,-1.5898983709037302,0.8197125283736735,-9.610475101470946,-0.06146185745275642,-0.197180544386113,0.17206938058298757
1776353293821,-1.581369173619896,0.8032523919600993,-9.599252281188964,0.055023737149358265,-0.27251318202184305,0.18134675182742183
1776353293837,-1.5734383806206285,0.8108839097518473,-9.602993805804848,0.1381554102806115,0.09206897566021492,0.09255824132036998
1776353293854,-1.5723909173943103,0.7966682643294334,-9.619902270507811,-0.08694225167745923,0.1822789125665699,-0.04295505969021019
1776353293870,-1.5777777249991893,0.7784125497359782,-9.636811319732665,-0.025293311074467924,0.06059861225511672,0.003532221657101516
1776353293887,-1.5719418584525584,0.7749708848495036,-9.628581251525878,-0.11763397351717597,0.1259866812222933,0.07085355432450907
1776353293903,-1.548149625585228,0.7749709579147398,-9.613617491149903,-0.19250986893258787,-0.14634240585707672,-0.04930473437994197
1776353293920,-1.5484489007927476,0.7655436427474022,-9.62109937133789,0.14470935031520898,-0.24840845726508956,-0.17325188376347245
1776353293937,-1.5382735437370836,0.7583611108321696,-9.610624739074707,0.13341888753461922,-0.38155117570557284,-0.2065512170818267
1776353293953,-1.5581753450371325,0.7746716827072203,-9.620201545715332,-0.0031855361958704784,-0.19740009761533187,-0.08104574403090192
1776353293970,-1.5707449037529526,0.7981647864975034,-9.632173138538002,-0.17321501141412496,-0.06446401907766793,-0.2044658749508572
1776353293987,-1.5812195360161363,0.7894857324142008,-9.629030164337157,-0.04320292085188761,-0.0736717544090798,-0.06623026330835091
1776353294004,-1.5614673723198473,0.8062452171005308,-9.614365679168701,-0.18563787153433522,-0.02294041762710431,0.0589712663245083
1776353294021,-1.5523394784905016,0.7930769618391991,-9.626486909595132,0.02168328929385173,-0.06101109164796202,0.12131867381141273
1776353294037,-1.562215560338646,0.7930770349044353,-9.616760465350746,0.024863382682727354,-0.09340283689992437,-0.009091515393815879
1776353294054,-1.5646097619988024,0.7929273973006755,-9.617657706451416,-0.2748573776501855,-0.09539383704298308,0.20549467219459036
1776353294070,-1.568051426885277,0.7987633369125425,-9.62798270111084,-0.1019728566784392,-0.08374126751467688,0.11952873736204626
1776353294088,-1.5638615739800035,0.7972668878097087,-9.630227849689126,-0.11184490794791414,-0.14568508019074233,0.08642067602087883
1776353294104,-1.5720916421867905,0.7987632638473063,-9.589676059070229,-0.13977998144686962,0.19757677539925306,-0.05912035654748498
1776353294121,-1.5949861955620348,0.834077738334611,-9.603741409301758,0.01584438468798997,0.03233934489442365,0.027351225727051606
1776353294137,-1.6011213373161852,0.8141759370345621,-9.616161330413817,0.33671562619864065,0.25879922938551525,-0.05181461545651009
1776353294153,-1.573438234490156,0.7612042253036052,-9.636212769317627,-0.43180722737085064,-0.12773929175506274,-0.08015133609517404
1776353294170,-1.5396202821709215,0.7989129745163023,-9.65237363052368,-0.3016452194924168,-0.8839356549046644,0.06743605850112261
1776353294188,-1.548149625585228,0.8126795609969645,-9.645490885272622,0.09618677931693925,-0.844638695123525,-0.16563422180692483
1776353294204,-1.5375253557182849,0.7667408897079527,-9.587581132617592,0.15330220853876103,0.4717714646173886,-0.19361649298026215
1776353294220,-1.5521896947562694,0.72618902602382,-9.611972062030434,0.12409690661716831,0.17688012827535082,-0.24818194044456843
1776353294237,-1.5252549260795116,0.7634488624252378,-9.601048516955972,0.07238373014200349,-0.6430104969685436,-0.16307890396412025
1776353294254,-1.566704688451439,0.8047487679976969,-9.603741409301758,0.23859478276867707,-0.1844855705965865,-0.10848853698151402
1776353294270,-1.6027672048270702,0.8095371713180094,-9.633369654846192,0.307090321003945,-0.1978576402484434,0.15756846208822736
1776353294288,-1.603665176580101,0.8108839828170835,-9.629030748859048,-0.03675004627266517,0.056206587175386964,0.3242660056107057
1776353294304,-1.5952854707695543,0.8274937568344175,-9.637859367480873,0.07593452137591097,0.6374473078895683,0.2680538155457652
1776353294320,-1.573139105413109,0.8500888888716697,-9.616759880828857,-0.059609275362096245,0.8683891304975104,0.4124782722673906
1776353294337,-1.562065776604414,0.8478444709457457,-9.617657706451416,0.24124345542361397,0.6649839092195622,0.30803934377260656
1776353294353,-1.5435108598686753,0.7963691352523863,-9.616310968017578,0.22426072366090616,0.6359685185734075,0.0699294510741475
1776353294371,-1.5354302831351756,0.7799089257735758,-9.613018940734863,-0.0530292952312881,-0.10715785071255157,-0.11412408337700923
1776353294388,-1.5315397054374218,0.7858944299239665,-9.613168578338623,-0.17368954947888218,-0.631111507021588,0.05762027625102093
1776353294404,-1.567303238866478,0.7680875550765544,-9.628730889129638,0.17122051613520192,0.023116028193967686,3.7139153611944336e-05
1776353294420,-1.5825664205804466,0.7460908273238688,-9.615563364520668,0.2132584628467792,0.5122059710604525,-0.07262518800133402
1776353294437,-1.5634126611687242,0.738309671928361,-9.638158058166503,-0.00030010143665743525,0.17395760772337873,-0.24342316622292073
1776353294454,-1.5530876665093003,0.7416017722763121,-9.637559507751464,0.18609746856028303,-0.08190186555468071,-0.1737334921412377
1776353294471,-1.5423137590385974,0.7606057479538023,-9.61481517650187,-0.08100134780129685,-0.1944633030352115,0.0414373703122922
1776353294487,-1.537675139452517,0.7812556642074138,-9.630227849689126,-0.11822000908404835,-0.46324941624562255,0.00111417460835833
1776353294504,-1.5432115846611558,0.7911318191207944,-9.629330024066567,-0.0032901234675362986,-0.22081924213414533,0.1760633337001525
1776353294521,-1.5696974405266344,0.8048983325362205,-9.616610243225097,-0.03934663873518072,-0.17101454324304372,0.18366223931690903
1776353294537,-1.5538358545280992,0.8246505692977458,-9.624840895953774,-0.11837643642429752,-0.1358569715836229,0.27179259706440667
1776353294554,-1.5471021623589098,0.8349756370224058,-9.627084875488281,-0.15566438677452762,0.2374784737262031,0.15377028994031847
1776353294571,-1.568949106377363,0.8255483218550682,-9.614365679168701,0.11733091055318311,0.2790960969995602,0.14525939398680657
1776353294587,-1.5652083124138414,0.8084896350264549,-9.60733329631388,-0.07216924619380923,-0.08756964190532192,0.09521160973036126
1776353294604,-1.5674528764702378,0.795770511772111,-9.62094973373413,0.08374185448405867,-0.3788615219156159,0.2527227089017311
1776353294621,-1.5800224351860581,0.8029531167525797,-9.636212769317627,0.03154154678285443,-0.03019818731133044,0.1787633394955703
1776353294637,-1.5726901926018297,0.81312854687348,-9.617508068847656,0.1565862488690678,0.10770530638278396,0.004436314587629063
1776353294655,-1.5693980191886423,0.8041501445174217,-9.607781624603271,0.020470023581675323,0.07121427369005037,0.04224952249328903
1776353294671,-1.5668543260551988,0.7870915307540446,-9.607482933917641,0.027912741982020702,-0.03559745185022552,-0.03060853227006011
1776353294688,-1.5610184595085679,0.7731752336043864,-9.62065045852661,-0.050257359006173626,-0.2582628460922577,-0.22267121057499725
1776353294704,-1.5682010644890367,0.7764672608871013,-9.632471829223633,0.004217535090777092,-0.4681115504393196,-0.0685315034501163
1776353294721,-1.564160849187523,0.7875405166305601,-9.605537060546874,-0.07338867508449451,-0.49034360274429956,-0.06580017483405166
1776353294738,-1.5746353353202343,0.8216578172225505,-9.622297056689858,0.11355616381969325,-0.12455564986946988,0.04096229863900608
1776353294754,-1.5879532281853257,0.80280347914882,-9.631873863330483,0.2322386514157455,0.3095194671100895,0.010960052379490383
1776353294771,-1.586307068413496,0.7430980752486736,-9.634866030883789,-0.16295145156699076,0.2870943552393509,0.16217264991905064
1776353294788,-1.5280981866814196,0.7951719613570719,-9.644742112731933,-0.3178538453622389,-0.546457181953098,0.17104591942454345
1776353294804,-1.5426130342461168,0.8068436944503337,-9.619304304614662,-0.07051724754916527,-0.9731897922140407,0.10527957537122451
1776353294820,-1.535430429265648,0.7694343665756285,-9.607781624603271,0.03992587079330954,-0.2829432010495699,0.09568177220518144
1776353294838,-1.5625148355461655,0.7308277917403727,-9.602544308471678,-0.0114230645000232,-0.508294833986974,-0.10875720887581881
1776353294855,-1.568051426885277,0.7538719096541404,-9.592518589019775,-0.04714209905356023,-0.5234428061838872,0.11251279906312091
1776353294871,-1.6138405336357653,0.8066940568465739,-9.619453357696532,-0.05817378837805642,0.038270563775786366,-0.07049766411615438
1776353294887,-1.6211727762199937,0.8361727378524839,-9.630078212085365,0.14678183248063184,0.21520463987340974,-0.08067872808471953
1776353294904,-1.5987271356560289,0.835873316514492,-9.619005029407143,0.15077370452453406,0.3004140245336691,0.014182034037885226
1776353294922,-1.5800222890555857,0.8038508693099021,-9.624391398620604,-0.0978436604796227,0.2968018683189373,0.25044601475229544
1776353294938,-1.5716427293755113,0.8206104270614684,-9.621997781482339,-0.016468546584252775,-0.18154589453041,-0.0623591468745404
1776353294955,-1.5658068628288804,0.8276433944381772,-9.606883798980713,0.1436598490605542,0.013067165738439317,-0.08735899993853578
1776353294971,-1.5620659227348863,0.8156722400069236,-9.60882967235148,-0.06896740825738062,0.8299839906507337,-0.01132359987023489
1776353294988,-1.5556315057732164,0.8002597129501402,-9.6336695145756,-0.006815248131203348,0.1558371158553349,-0.28661720249280204
1776353295003,-1.548598392266035,0.7950223237533122,-9.619004444885253,-0.03694582724192124,-0.6353117531960285,-0.15407975620665823
1776353295020,-1.5451567273795603,0.7787119710739702,-9.611971477508545,-0.007282742563378987,-0.17556443640605068,-0.25939591044253935
1776353295037,-1.562215560338646,0.7641969773788004,-9.634267480468749,-0.004244002073810892,0.00761293952106679,-0.3448545970075042
1776353295053,-1.5613177347160876,0.7577625604171305,-9.629778352355956,-0.04154286471845716,-0.21332166877702827,-0.08404270297265658
1776353295070,-1.5792742471672594,0.7597078492660075,-9.62768401042521,-0.03815541105524818,-0.10437393497596313,-0.07960241300148715
1776353295087,-1.5783762754142283,0.7800584903120994,-9.643694649505616,0.08987483075020122,-0.01785923713229084,-0.040043051226257564
1776353295103,-1.5673030927360057,0.7767664630293846,-9.65297218093872,-0.15970732515464628,0.007099928281375364,0.14778053420333465
1776353295120,-1.5403684701897202,0.7848470397628843,-9.620351767840981,-0.26253630335686423,-0.19423980110287872,0.01245036763987543
1776353295137,-1.5631132398307324,0.8083400704879313,-9.59610989151001,0.1234094587493771,-0.24391000396426926,0.17116838258192768
1776353295153,-1.5716427293755113,0.8087889832992107,-9.589376199340819,0.26099348101723474,-0.07392575206883965,0.1968903947485197
1776353295170,-1.614588721654564,0.7927778327621519,-9.609577275848388,0.16662870802224927,0.08275275771487621,0.10510444505203716
1776353295187,-1.6095011892572044,0.7855950816512107,-9.647435589599608,-0.060362143635531475,0.10079854438887302,0.16896719403933239
1776353295204,-1.5952854707695543,0.797566089951992,-9.64564052287638,-0.2611213336207609,-0.020876579919849755,0.04472194425112786
1776353295220,-1.571792366979271,0.8137270972885191,-9.62723509761393,-0.0023060959793784457,0.11071656603311333,-0.021139382120336572
1776353295237,-1.5830151872612535,0.8110336204208433,-9.586533669391274,-0.01732077276577054,0.11295964284522783,-0.17247604364286778
1776353295254,-1.5837633752800524,0.7951720344223081,-9.574712298694253,0.053777387708389614,-0.12292571593749624,-0.3277854206631134
1776353295270,-1.6030664800345897,0.7941245711959898,-9.58937678386271,0.3498183836259581,-0.10058963664980583,-0.5443726402349218
1776353295287,-1.6172821985222399,0.7866426179427654,-9.637111179462075,0.21284411582408275,0.39417662030378275,-0.5352811782019589
1776353295304,-1.6214720514275132,0.7739234216231853,-9.64683703918457,-0.26792228104338955,0.3050041250993292,-0.91218296943431
1776353295320,-1.588850907677412,0.8173183267135172,-9.661950437164306,-0.9820183453248111,0.7672844015347504,-0.9027225171036076
1776353295337,-1.6386803758598862,0.8204607894577085,-9.743802790942787,-1.8534629716196973,2.6930351604829537,-0.7756320666392696
1776353295354,-1.6563376131035386,0.8351252015609294,-9.750536483111977,-2.2488782040407798,3.3718733613819465,-0.128832015300559
1776353295370,-1.6068075662590562,0.8833085830368101,-9.699210200500488,-1.870832996452686,2.354636853149257,-0.16442562516937637
1776353295387,-1.5664052671134472,0.8461983842391521,-9.637110594940186,-2.30765753137744,2.095534267315058,-1.0693168073757424
1776353295404,-1.5239081876456737,0.7028454867720604,-9.577854103851317,-2.475563858300452,0.7954521016718831,-0.9321719449271754
1776353295420,-1.3365620538689196,0.6863854234237223,-9.550470422363281,-2.350172684196419,-1.6800617575094101,0.6560241951323864
1776353295437,-1.5996249612785876,0.7719782058395445,-9.624541036224365,-1.4390245951430718,-2.9683001083275187,-0.04151607757030602
1776353295454,-1.7063165727593004,0.8059458688277751,-9.776573426166177,-1.7675496505881034,0.35311768516019154,-0.4384367263731414
1776353295471,-1.701228748100996,0.8554759887374938,-9.878775325012207,-4.873290453932615,6.28017538049278,0.744304496876507
1776353295487,-1.7969969606377183,0.9133856683272867,-9.799317757415771,-4.389703669185604,4.289975223340601,0.5991167665151327
1776353295504,-1.810613982579857,0.9671055680770426,-9.65985609523356,-1.836231471560813,-2.714070649022712,-0.47614347937728435
1776353295520,-1.5656572252251206,1.0082559091109782,-9.366865667071938,-2.8002275089868993,-3.951025805118249,-2.3911200951574685
1776353295537,-1.655290003746748,0.901564224565029,-9.617956981658935,-2.46251990453302,2.776421738408466,-4.563971676990247
1776353295554,-1.67309687859416,0.8871990876693278,-9.660753920856118,-1.2140802122349297,7.4094626361634095,-4.597781967155457
1776353295571,-1.4815608919121324,1.0905565911788493,-9.694421797180174,-1.7751981817980484,2.9059895731899617,-3.643187471678482
1776353295587,-1.4266438913322985,1.2551580283798276,-9.885209741973876,-1.9580861017786602,-7.303101222860679,-4.623816086950607
1776353295604,-1.507298559758812,1.1628316268600523,-9.765200383758545,-0.8085921049745182,-15.026720117446118,-6.177529590098536
1776353295621,-1.5997745988823473,0.919820158354193,-9.422380633544922,-0.28084846740849156,-10.965560500169175,-6.230990761392696
1776353295637,-1.6883600603081286,0.7896354430831969,-9.565135492053628,-0.7497510391310632,-2.456573157643466,-5.615435757257752
1776353295654,-1.6707028230644763,0.7909822545822709,-9.776423788562417,-1.821134192174146,2.4075748746416754,-4.934511147010732
1776353295670,-1.4832069055534898,0.8695418504256754,-10.19555871669352,-0.5770621390460144,-1.544222314965962,-3.5106882050825816
1776353295687,-1.3531718278862535,0.9326889192122966,-10.04262850112915,1.334320890096244,-8.547256038671645,-3.932953124574395
1776353295704,-1.327134738701582,0.8809143083114176,-9.781810157775878,2.4737978275131804,-14.806045243099469,-4.7424142110382395
1776353295720,-1.3703801523186265,0.7070355588730424,-9.367912545776367,2.5109504280600534,-17.617296463963356,-3.0702432430108977
1776353295737,-1.6086032175041733,0.5389924567855894,-9.551668107715248,1.1862587173113521,-15.053240034445984,-1.1332010607867526
1776353295754,-1.6730970247246324,0.560989184538275,-9.750536483111977,-0.3592184314711881,-11.563786887492974,0.5529603758165964
1776353295771,-1.671451011083275,0.7336710523422807,-9.851392228046059,-0.16818737853518734,-9.143839765500054,1.5550654537167687
1776353295787,-1.6681588376700878,0.913086320054531,-9.351452409362793,1.7110016606759217,-8.30962009706856,1.0345055743320088
1776353295804,-1.9726715074516832,0.9498973167099058,-9.082404582324623,3.89829802538622,-9.279588067706765,-0.5469267040976834
1776353295820,-2.1760290109612046,0.9169770438827574,-9.241468770599365,3.05872263487179,-12.017185089882174,-2.136990740812685
1776353295837,-2.2183764528252183,0.8381180997665971,-9.813234054565429,1.9006719585023562,-13.661273948580419,-3.0966007295745652
1776353295854,-2.348261892888695,0.9597734716232865,-9.613618075671791,1.4378713603903974,-11.342842220674108,-4.137679934095888
1776353295871,-2.4546540830314156,1.0245664079207926,-9.37808790283203,0.9157858942214917,-7.562252260349303,-5.779750045007572
1776353295887,-2.5944156049430367,1.0827755088485778,-9.19328546218872,1.3461921857605492,-3.965468667005064,-8.572738620691315
1776353295904,-2.5526667134940624,0.9720436090011149,-9.099013771820069,1.9126608614864324,-1.9278742540889897,-12.353822062183655
1776353295920,-2.586484811943769,0.9071009620346129,-9.07192995006144,0.5921108066956979,-2.837371785240721,-14.78901245885675
1776353295937,-2.7136769212700425,0.8411107787765562,-9.10320362472534,-0.6329410372237995,-5.655990432341526,-17.70528808349334
1776353295954,-2.6767164331413804,0.9003673429306596,-9.198971691131591,-2.18092699986585,-7.3302896446255605,-21.08666031702007
1776353295971,-2.61327008914724,0.8789690925277769,-9.197624952697753,-3.195627373482349,-3.855988418572576,-23.023220437299198
1776353295987,-2.28750902576223,0.7920296447433531,-9.318681774139403,-4.6422482061995325,2.422232887487346,-23.55388686222146
1776353296004,-2.163908218926191,0.7372622817672788,-9.25718071899414,-4.930228618401134,7.239366166394351,-24.882906778469835
1776353296021,-2.155827788323164,0.7263388097580522,-9.150340054431558,-5.387379155965611,6.4937707637647115,-26.022170379196915
1776353296037,-2.0856478982903064,0.7299301853135228,-9.271546513476967,-6.335728297220256,3.0391806098827376,-25.41085820319702
1776353296054,-2.1357764955498277,0.747587349491939,-9.565883095550536,-5.299218489253672,-0.6544906575811599,-23.847549138038868
1776353296071,-2.1053997697256506,0.7378609052475541,-9.631424365997313,-4.312259569281414,2.5453814116660873,-23.23464040532048
1776353296087,-2.0292343755424023,0.572511280027777,-9.595811200824379,-4.4251856481501735,8.618065463570812,-23.5311918511568
1776353296104,-2.173335241832584,0.4122495525315404,-9.389012032428383,-3.3722722871181574,11.265855743444309,-23.640249481634395
1776353296120,-2.2565337495230136,0.36301863476410506,-9.337685749816893,-1.5543800869222402,8.802303840016382,-27.13061787393619
1776353296137,-2.246807305278629,0.4098552778061479,-9.258228766742349,-1.4577307757324443,5.317715495299712,-29.665816754210258
1776353296154,-2.197576533641666,0.5060723300889134,-9.062353143420815,-2.602539422848516,5.659365826451982,-28.70237759064494
1776353296171,-2.2827204763114453,0.5657777339890598,-8.955362256732583,-2.4412696919212293,12.131488305642337,-26.913691065896582
1776353296187,-2.328509436931461,0.7383098911240696,-8.796447121539712,-1.2101690751614511,22.083586190538668,-25.808253977033992
1776353296204,-1.6774363691031933,0.6413447969529777,-8.981548252868652,-2.3200415181163194,37.50439797781077,-23.8294115706979
1776353296220,-1.2274758023366332,0.4991890003159642,-9.217527338519693,-6.884892155075383,44.535456181124424,-23.094375640525097
1776353296237,-0.3124418553456664,0.29089352894760667,-9.651026892089844,-11.820514915373534,41.73151667776703,-21.79037470720648
1776353296254,-0.059404521257430315,0.40222383307963605,-9.613467853546142,-15.535951701205589,22.82200306435062,-16.559539218149332
1776353296271,-0.2671016614064574,0.577299902543798,-9.29533830795288,-18.280316587074836,7.388287342189078,-11.951721995555834
1776353296287,-0.9307444340810179,0.8659507671311497,-8.933515166583657,-21.034141284944546,1.2253265455901787,-9.203028477300093
1776353296304,-1.096093986235559,0.9287986337754874,-9.028535044971107,-22.657935090297748,10.13749995482174,-4.827493181774034
1776353296321,-1.140685992155969,0.9492990585558115,-9.200319014087318,-21.927972283130973,20.726506149632588,-1.767173883462047
1776353296337,-1.1595403302296996,1.2280738412950187,-10.346392836761474,-15.906183812713422,26.332862024162456,-0.28908556882582115
1776353296354,-1.269075056181848,2.469018489274755,-13.812149961963295,14.741284804483993,11.276877961217417,-1.973352428347285
1776353296371,-0.9551353634938597,3.4789226039841767,-14.954333791461586,32.84560790721511,-10.88303388574885,-2.5683688402045886
1776353296387,-0.12868687792867423,2.3943492519333955,-11.726650678363441,17.704646045711357,-26.909384631624892,-2.796571009903415
1776353296404,-0.6947659329518675,-0.6575096036817878,-7.427861597552895,-12.21221858031095,-33.25440155922954,-3.3063242493607454
1776353296421,-1.098338404161483,-0.9097986036207526,-6.153247904205322,-18.93390080384794,-14.940987582984118,-2.6225070540002253
1776353296437,-2.2626687451466916,-0.5843367423780262,-6.644508741870522,1.3741862496823753,26.20697480756995,1.0344050424851627
1776353296454,-1.5475506367787717,0.9920953401658683,-10.177452566638589,14.105677645606361,39.21661711970624,9.250698928838549
1776353296471,-0.9813219441518187,1.9451372385118155,-11.362881663623451,13.99048565148045,1.8887428196735172,8.204920127281435
1776353296487,-0.6883313698597252,1.939002096757665,-11.567585321044922,3.058423387208779,-63.22447933530177,2.767248154022904
1776353296504,-1.6620234036549926,0.364066317186132,-10.174459814563393,-3.789877736935553,-59.022949939070955,-0.8733623086260731
1776353296520,-2.189645594511926,-0.07691570109389721,-9.656413845825195,-5.0796304687587,-13.6621780948718,-0.6738430914598919
1776353296537,-2.595313284435123,0.24495478459335862,-9.061903646087647,-1.104571362385292,49.29515205142326,2.1953909926504096
1776353296554,-2.0967206425771114,0.9937413538072257,-9.208548497772217,0.4199190696770319,48.15058993144755,3.731767768137554
1776353296571,-1.6858157826527953,1.1070169467881321,-9.353846611022949,-1.4433542947466251,8.172264139085957,4.926422495486144
1776353296587,-1.0377353207692503,1.0085554035142064,-9.44183410655558,-2.9951404038881413,-38.65363877736794,4.77487810016331
1776353296604,-1.0631737134084105,0.8994696634385734,-9.682002460590004,-1.802652980940561,-33.17005213807447,3.9490967035645435
1776353296620,-1.4049461465261877,0.8611624368760734,-9.788544434466958,-0.23165573745876725,-7.032993708169708,2.2171225201552747
1776353296637,-2.0673916722401975,0.9277512436144053,-9.768941908374428,-0.33285395463579176,11.17172976026601,1.6083862859678253
1776353296654,-2.247256071959436,1.2143071817491202,-9.626037996783852,-2.1936023368615127,3.7241435694765275,2.990954778587393
1776353296671,-2.2147847119435666,1.3049875696275381,-9.571718962097167,-3.226098341473657,-3.1480666318574344,3.8519586069622687
1776353296687,-1.9413969560049473,1.214007979606837,-9.476101117816567,-1.1125745298235488,0.2814031001134378,3.6778532430372355
1776353296704,-1.5827154736623168,0.9388243532273918,-9.376592111316322,0.20154906401014439,5.1081422396752725,2.3739812295392024
1776353296720,-1.4469943131826817,0.8349758562181144,-9.376292836108803,0.520486134686065,6.333450429132057,1.6683093498253454
1776353296737,-1.2723670834645628,0.8158221698716283,-9.58892728652954,0.931669178971239,1.5252215824686326,1.8998201058468085
1776353296754,-1.228822540770471,0.8750788070909679,-9.797971603503823,0.05160319975735704,-3.100770133176035,2.673776374901045
1776353296771,-1.2599471623525023,0.8652026521775871,-9.82460651245117,-1.1388943436250756,-4.769419925242823,3.01006991675332
1776353296787,-1.2846373669728637,0.8402131723497063,-9.687688105010986,-1.1176592854955059,-1.1643909061882043,3.1570619909943414
1776353296804,-1.298703447856754,0.8152236925218254,-9.44243207244873,-0.17994488218070315,2.309408194239079,3.206812662021891
1776353296820,-1.2527645573720336,0.8330304943040013,-9.386467608642578,0.7265209254336152,3.0801869312253785,3.9077198444594297
1776353296837,-1.1703143838308752,0.9885039646103978,-9.475203292194008,1.6823172140393954,-0.8702318408303858,5.571411772962435
1776353296854,-1.1935080662831663,1.0892102180711924,-9.784653856769204,1.9287771197199008,-5.048667940590564,7.6107329430780535
1776353296871,-1.2756591107472777,1.0799325405076146,-9.864559752655028,1.1465206767202178,-7.065866127984511,9.84058394763847
1776353296887,-1.5134334092520176,1.0154387332871555,-9.792584065246581,0.623784368228604,-5.744117801881262,11.45478816739697
1776353296904,-1.7823321832083165,0.8922870584581046,-9.749040107074379,0.3792952922887646,-3.6664481077837836,11.6499574078355
1776353296921,-1.9083268994435667,0.7960700792405754,-9.762657129016517,0.16659775872757265,-1.5382258357615137,9.678724686008445
1776353296937,-1.698086066161096,0.6808489782150834,-9.657910221862792,-1.0564286672987515,-1.1966800918809106,6.062741857794125
1776353296954,-1.2728161424063145,0.9005171266648918,-9.420136069488525,-1.1907060242346765,-4.090112789168627,5.306104173710691
1776353296971,-1.2343592782400548,1.1222799823716283,-9.329306044006348,-0.18141604089490043,-6.134091294524548,6.43411589155382
1776353296987,-1.65095022097677,1.4692895124252885,-9.285312588500975,1.970585561403195,-6.510214444191518,9.55478748842398
1776353297004,-1.9604009316824376,1.561017436595261,-9.699659697833656,2.3717165949425203,-7.652678842318394,11.941957386363654
1776353297021,-1.9548643403433261,1.4927826892808078,-9.906758141437173,1.082047426215,-9.05305374482589,13.364684936703664
1776353297037,-1.9825474431693553,1.1384407705124466,-9.892243293872475,-1.896272676346633,-8.78341751318765,14.081415106127183
1776353297054,-2.3039688699148595,0.8734327203843743,-9.464279162597656,-2.791490629821395,-5.273148937852202,13.033654695937118
